GroupIndex,measSetComments,probeId,beamstyleIndex,bsIndexTrace,TxFrequencyHz,focusRangeCm,maxTxVoltageVolt,ceilTxVoltageVolt,profTxVoltageVolt,totalVoltagePt,numMeasVoltage,NumTxElements,TxpgWaveformStyle,numTxCycles,ElevAperIndex,zStartDistCm,zMeasNum,IsTxAperModulationEn,dumpSwVersion,DTxFreqIndex,IsCPAEn,TxPulseRleA,CpaDelayOffsetClkA,VTxIndex,SysPulserSelA,AI_param
33,Beamstyle_6C1_Intensity,11503481,0,0,3809500,64,93.0,93.0,57.71,20,10,128.0,2,1.5,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.599999904632568
33,Beamstyle_6C1_Intensity,11503481,0,0,1666700,65,93.0,93.0,57.71,20,10,128.0,4,1.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.5
33,Beamstyle_6C1_Intensity,11503481,0,0,2000000,66,93.0,93.0,57.71,20,10,128.0,1,1.5,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,4.599999904632568
33,Beamstyle_6C1_Intensity,11503481,0,0,2666700,67,93.0,93.0,57.71,20,10,128.0,1,2.5,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,4.599999904632568
33,Beamstyle_6C1_Intensity,11503481,0,0,3076900,68,93.0,93.0,57.71,20,10,128.0,1,2.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.599999904632568
33,Beamstyle_6C1_Intensity,11503481,0,0,1818200,69,93.0,93.0,57.71,20,10,128.0,2,1.5,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,4.699999809265137
33,Beamstyle_6C1_Intensity,11503481,0,0,3076900,70,93.0,93.0,57.71,20,10,128.0,1,1.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.800000190734863
33,Beamstyle_6C1_Intensity,11503481,0,0,3636400,71,93.0,93.0,57.71,20,10,128.0,2,1.0,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.400000095367432
33,Beamstyle_6C1_Intensity,11503481,0,0,3809500,72,93.0,93.0,57.71,20,10,128.0,2,1.5,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,5.400000095367432
33,Beamstyle_6C1_Intensity,11503481,0,0,2000000,73,93.0,93.0,57.71,20,10,128.0,1,1.0,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,4.599999904632568
33,Beamstyle_6C1_Intensity,11503481,0,0,2500000,74,93.0,93.0,57.71,20,10,128.0,1,1.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.599999904632568
33,Beamstyle_6C1_Intensity,11503481,0,0,2000000,75,93.0,93.0,57.71,20,10,128.0,2,1.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.599999904632568
33,Beamstyle_6C1_Intensity,11503481,0,0,3809500,76,93.0,93.0,57.71,20,10,128.0,4,1.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,5.5
33,Beamstyle_6C1_Intensity,11503481,0,0,2500000,77,93.0,93.0,57.71,20,10,128.0,3,1.0,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.0
33,Beamstyle_6C1_Intensity,11503481,0,0,3636400,78,93.0,93.0,57.71,20,10,128.0,2,2.5,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.099999904632568
33,Beamstyle_6C1_Intensity,11503481,0,0,2000000,79,93.0,93.0,57.71,20,10,128.0,1,2.5,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,4.5
33,Beamstyle_6C1_Intensity,11503481,0,0,3809500,80,93.0,93.0,57.71,20,10,128.0,1,1.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,5.0
33,Beamstyle_6C1_Intensity,11503481,0,0,2000000,81,93.0,93.0,57.71,20,10,128.0,2,1.0,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,4.800000190734863
33,Beamstyle_6C1_Intensity,11503481,0,0,3076900,82,93.0,93.0,57.71,20,10,128.0,2,2.5,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.800000190734863
33,Beamstyle_6C1_power,11503481,0,0,3076900,82,93.0,93.0,57.71,20,10,23.0,2,2.5,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,1000.0
33,Beamstyle_6C1_temperature,11503481,0,0,3076900,82,93.0,93.0,57.71,20,10,128.0,2,2.5,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,1058.52
